subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
AH1N12009	grenada	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	guadeloupe	original	0.27479338842975204	1.3679496022648105	0.0	10.25	-0.003138124915323125	121	0.0
AH1N12009	guadeloupe	smoothed	0.27207074595448216	0.6695390945486985	0.0	4.552504756068681	-0.002753903153381321	121	0.698410507716112
AH1N12009	guatemala	original	0.9545850501802673	1.5422193151791603	0.0	7.0	-0.0014884143745733445	121	0.0
AH1N12009	guatemala	smoothed	0.9363656737810528	1.0341551036134042	0.0	4.178999999999999	-0.0006085198840238494	121	0.5080642115657561
AH1N12009	guyana	original	0.22357339630066903	0.7868071898240127	0.0	4.666666666666667	0.0077137889432971375	121	0.0
AH1N12009	guyana	smoothed	0.2228199230274316	0.5466039364266176	0.0	2.646658337	0.008102273602365326	121	0.240203253397395
AH1N12009	haiti	original	0.7762626262626262	3.5846576449625713	0.0	27.0	0.011669037619112132	121	0.0
AH1N12009	haiti	smoothed	0.7761071402529613	1.636306695224388	0.0	10.105064800886272	0.013145621237145485	121	1.9483509497381832
AH1N12009	honduras	original	1.5655510771030945	5.917672540532655	0.0	50.5	0.027936591703322855	121	0.0
AH1N12009	honduras	smoothed	1.560605967571982	2.7705088579152393	0.0	15.15000202938411	0.03067410173851692	121	3.1471636826174154
AH1N12009	hungary	original	5.591090690035883	28.47357828069058	0.0	271.0	0.11948341549774637	121	0.0
AH1N12009	hungary	smoothed	5.537587628598004	15.693353540296776	0.0	108.57574875483424	0.1273992770160672	121	12.780224740393805
AH1N12009	iceland	original	2.797507269104255	9.673514941123255	0.0	81.0	0.01743622440662537	121	0.0
AH1N12009	iceland	smoothed	2.79521638370026	5.276359260010787	0.0	32.78327962338925	0.022667722400333226	121	4.3971556811124675
AH1N12009	india	original	4.94821188734898	15.43449168124758	0.0	134.0	-0.07868320020555913	121	0.0
AH1N12009	india	smoothed	4.943635133774994	8.249225227530937	0.0	61.88249999999999	-0.06945699801091822	121	7.185266453716643
AH1N12009	indonesia	original	5.148694222261931	16.91769254038333	0.0	158.0	-0.022143719969265042	121	0.0
AH1N12009	indonesia	smoothed	5.065231087578921	7.8625313066910065	0.0	56.387820067821025	-0.01662927626269082	121	9.055161233692324
AH1N12009	iran	original	49.84508982752785	242.88161302771613	0.0	1931.0	1.2576024895260092	121	0.0
AH1N12009	iran	smoothed	49.47130533647488	130.5749787559723	0.0	946.6250359211388	1.3335305156168924	121	112.30663427174383
AH1N12009	iraq	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	iraq	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	ireland	original	3.874863564311104	10.896459105000574	0.0	89.5	-0.03604956097583156	121	0.0
AH1N12009	ireland	smoothed	3.849712012123681	5.159237807834458	0.0	32.309999999999995	-0.02994430140354536	121	5.737221297166116
AH1N12009	israel	original	1.6489391038955126	7.625921501712651	0.0	73.0	-0.008136099253046604	121	0.0
AH1N12009	israel	smoothed	1.6163431900907201	3.1091053758392735	0.0	22.747752786518504	-0.006674528186282099	121	4.516816125873378
AH1N12009	italy	original	4.712878433956469	8.964287979280105	0.0	45.3	0.028896419713642183	121	0.0
AH1N12009	italy	smoothed	4.561829543869393	5.434286194661553	0.0	24.82289444441437	0.030068785812317308	121	3.530001784618552
AH1N12009	jamaica	original	1.7101922411839767	6.514452068865214	0.0	68.0	-0.01577972957359219	121	0.0
AH1N12009	jamaica	smoothed	1.7041133643776387	2.942827936025028	0.0	20.4	-0.012824440203350732	121	3.5716241328401863
AH1N12009	japan	original	3.962833061732214	6.073372391375507	0.0	51.0	0.01602122809294164	121	0.0
AH1N12009	japan	smoothed	3.806587268263102	3.659943766962708	0.0	23.622333623193484	0.015489296582830768	121	2.413428624412799
AH1N12009	jordan	original	0.9180238843282321	3.2792414689698077	0.0	30.125	-0.020645188495817014	121	0.0
AH1N12009	jordan	smoothed	0.9308797153569499	1.704933930014278	4.6314865359951276e-10	11.07010461078972	-0.01949707144142155	121	1.5743075389555297
AH1N12009	kazakhstan	original	2.6919100900334554	12.718227971127781	0.0	103.0	-0.032860698893422975	121	0.0
AH1N12009	kazakhstan	smoothed	2.672440284522309	5.3101835523928385	0.0	32.811	-0.028722964581096053	121	7.408044418734943
AH1N12009	kenya	original	1.5867887306033936	4.57333460138887	0.0	30.5	0.03501982148056012	121	0.0
AH1N12009	kenya	smoothed	1.5341525014482085	2.4856209808954928	0.0	11.061885806558632	0.03532218147365811	121	2.0877136204933775
AH1N12009	korea	original	7.172154970747928	43.03592060403869	0.0	474.0	0.17105092961763232	121	0.0
AH1N12009	korea	smoothed	6.935244342126532	17.820089144044864	0.0	143.868934046746	0.17246952670975538	121	25.215831459993822
AH1N12009	kosovo	original	0.01756198347107438	0.13570464358407458	0.0	1.125	-0.000252337081696247	121	0.0
AH1N12009	kosovo	smoothed	0.017561983471062144	0.07275216267639417	0.0	0.53625	-0.00021874858871941672	121	0.06295248090768041
AH1N12009	kuwait	original	6.982920110192838	29.472998994161948	0.0	185.8	-0.14438422977916265	121	0.0
AH1N12009	kuwait	smoothed	6.982920110162236	17.842363797046502	0.0	104.418	-0.13102891809459016	121	11.630635197115446
AH1N12009	kyrgyzstan	original	0.4807346351146546	1.7629110230906053	0.0	12.625	-0.009088689653306233	121	0.0
AH1N12009	kyrgyzstan	smoothed	0.4782331552072968	0.969304730797288	0.0	6.40985	-0.008299110073141042	121	0.7936062922933174
AH1N12009	latvia	original	2.3179850452577724	9.946636773257513	0.0	73.0	-0.033886781375604	121	0.0
AH1N12009	latvia	smoothed	2.3177767299378793	5.133892610527328	0.0	28.560598019049507	-0.02946429082750978	121	4.812744162730185
AH1N12009	lebanon	original	1.1167237345577121	4.105394738124792	0.0	38.333333333333336	0.01284076662102149	121	0.0
AH1N12009	lebanon	smoothed	1.1048699759455478	2.2025964855851483	0.0	16.03865758584153	0.014361217988669787	121	1.9027982525396436
AH1N12009	lithuania	original	2.9640171333545755	9.84958100033435	0.0	58.0	0.07246487280306647	121	0.0
AH1N12009	lithuania	smoothed	2.887173734492865	5.939122032513839	0.0	33.10286614254071	0.07414461983851921	121	3.910458967820511
AH1N12009	luxembourg	original	1.330392985460121	4.6334349494554194	0.0	35.0	-0.018646657008250588	121	0.0
AH1N12009	luxembourg	smoothed	1.3214075942322565	2.662860855165457	0.0	18.28966236175682	-0.01656864428559303	121	1.9705740942899626
AH1N12009	macedonia	original	1.2252969252969252	4.757965256691954	0.0	43.5	-0.0029867425172939257	121	0.0
AH1N12009	macedonia	smoothed	1.2250645983381323	2.377392136403976	0.0	14.229120696175768	-0.0006553391416360521	121	2.3805731202879783
AH1N12009	madagascar	original	1.6067034174885415	3.592107463895386	0.0	24.0	0.005305138028109173	121	0.0
AH1N12009	madagascar	smoothed	1.5374569295747609	1.8074560287507422	0.0	8.887454248104122	0.004783305027781717	121	1.7846514351446439
AH1N12009	malaysia	original	10.638222724004198	23.477809761096697	0.0	184.0	0.24711329447780023	121	0.0
AH1N12009	malaysia	smoothed	9.983008661149652	14.346042232644985	0.0	65.63662273759985	0.23344577729902052	121	9.131767528451713
AH1N12009	maldives	original	0.7537688605435452	2.2087995121474	0.0	15.0	0.012693927904586138	121	0.0
AH1N12009	maldives	smoothed	0.7473351864058889	1.2672514161347164	0.0	5.590706670435658	0.013801573789189997	121	0.9415480960126836
AH1N12009	mali	original	0.21656222565313477	0.7267724680151494	0.0	5.5	-0.0014218990150435754	121	0.0
AH1N12009	mali	smoothed	0.21611033306588173	0.31381506596176545	0.0	1.6567422678577477	-0.0010311678707829518	121	0.41295740205338394
AH1N12009	malta	original	0.22809917355371903	1.6796410055485005	0.0	17.1	-0.004252811272185339	121	0.0
AH1N12009	malta	smoothed	0.2280991735536365	0.7192866720996722	0.0	5.1673714754427	-0.00381655602222349	121	0.9603543334488283
AH1N12009	martinique	original	0.725068870523416	2.545639535095213	0.0	15.0	-0.007832497854852547	121	0.0
AH1N12009	martinique	smoothed	0.7249194972944291	1.2535769372041008	0.0	6.454356250809639	-0.00645350846136718	121	1.2920625978911122
AH1N12009	mauritius	original	1.482652522348893	6.789524464427093	0.0	64.0	-0.004282265659487143	121	0.0
AH1N12009	mauritius	smoothed	1.481361869596493	3.148974578595676	0.0	22.97887034146821	-0.0015135925355837915	121	3.640549885831417
AH1N12009	mexico	original	38.750418287409346	97.28650315631843	0.0	594.0	-0.20063810779578387	121	0.0
AH1N12009	mexico	smoothed	37.8670255962312	49.09281765979632	0.0	258.839643	-0.17238446935643498	121	48.193685496522114
AH1N12009	mongolia	original	1.6884777432905773	6.534809942898742	0.0	42.916666666666664	-0.021416413427897588	121	0.0
AH1N12009	mongolia	smoothed	1.6814643951541364	3.19135152919582	0.0	16.00234874301145	-0.01855116532486201	121	3.343458413702922
AH1N12009	montenegro	original	0.6706791232482933	4.180908181459859	0.0	43.5	-0.006577012266120021	121	0.0
AH1N12009	montenegro	smoothed	0.6625934051604898	1.729441178621062	0.0	13.42355076868479	-0.0057140430240283655	121	2.4514670028387973
AH1N12009	montserrat	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	montserrat	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	morocco	original	0.9158557855504098	2.887043329047735	0.0	18.0	-0.0006351669048454957	121	0.0
AH1N12009	morocco	smoothed	0.9047955282851067	1.3849060651977096	0.0	7.957710373135407	0.0005423034827078621	121	1.5021372638500254
AH1N12009	mozambique	original	1.1962309040821437	3.4211256929411884	0.0	23.0	0.016323094103205198	121	0.0
AH1N12009	mozambique	smoothed	1.1951136956320645	2.1985367979426353	0.0	11.819732258911072	0.01855297025704673	121	1.222588894998553
AH1N12009	myanmar	original	1.0045829523831469	4.583219070786705	0.0	38.857142857142854	-0.019177205463825717	121	0.0
AH1N12009	myanmar	smoothed	1.0045803545689989	2.575330076787483	0.0	13.730101036177148	-0.017256006807543224	121	2.007888993999222
AH1N12009	nepal	original	8.577161474888747	31.39177127208673	0.0	215.0	0.09337720029597825	121	0.0
AH1N12009	nepal	smoothed	8.568068008830856	16.083348213568442	0.0	86.08520228548322	0.1093095423105198	121	15.308423058518287
AH1N12009	new caledonia	original	1.1487012987012986	4.330783508845829	0.0	37.0	-0.01272220824381778	121	0.0
AH1N12009	new caledonia	smoothed	1.1420592245674295	2.5627230300961523	0.0	15.001477305618186	-0.010870045674016142	121	1.7680604787496765
AH1N12009	new zealand	original	1.038473087494401	3.159990162160873	0.0	20.75	-0.0022594981224000246	121	0.0
AH1N12009	new zealand	smoothed	1.0380502664640128	1.8777816708203932	0.0	11.699377876233616	-0.0002952971342341686	121	1.2822084913404797
AH1N12009	nicaragua	original	2.5593391601405613	10.864758685187688	0.0	86.0	-0.021965815923324115	121	0.0
AH1N12009	nicaragua	smoothed	2.5520465738944007	6.142059549159057	0.0	35.42209105671803	-0.01744948184293793	121	4.7226991360286315
AH1N12009	niger	original	0.6095886288399658	2.031838931620244	0.0	15.666666666666666	0.0010927149616112542	121	0.0
AH1N12009	niger	smoothed	0.6094586187353297	0.9964054371715649	0.0	6.002411152254118	0.0022518456943978428	121	1.0354334944486792
AH1N12009	nigeria	original	0.3122526922113698	2.3788637521531215	0.0	26.0	-0.01061619617116839	121	0.0
AH1N12009	nigeria	smoothed	0.3122526919211387	0.970952877678433	0.0	7.8	-0.010018991583644988	121	1.4079108744746884
AH1N12009	norway	original	8.130708011997962	20.743469446344342	0.0	163.0	-0.14326828569403036	121	0.0
AH1N12009	norway	smoothed	8.133776819262794	12.849351476616329	0.0064592044908147	86.37870614600166	-0.13520871480214408	121	7.894117969728013
AH1N12009	oman	original	1.078646048045684	2.7951663500449744	0.0	24.8	0.020147535407001645	121	0.0
AH1N12009	oman	smoothed	1.074618565863651	1.3589879065841464	0.0	7.986641485639014	0.022001442708021738	121	1.436178443460828
AH1N12009	pakistan	original	2.8038773764045994	8.197225594650229	0.0	62.666666666666664	0.03887264868373088	121	0.0
AH1N12009	pakistan	smoothed	2.7584132083984416	4.786342154769136	0.0	27.13277227128715	0.04187509396068777	121	3.4108834398810934
AH1N12009	panama	original	3.3633155985428713	18.047328327511195	0.0	194.0	0.017121744996186128	121	0.0
AH1N12009	panama	smoothed	3.246101774552192	7.583477152478299	0.0	59.97695134261549	0.01746944516874656	121	10.463851175032897
AH1N12009	papua new guinea	original	0.6883116883116882	4.191939433628944	0.0	42.5	-0.013193624557260916	121	0.0
AH1N12009	papua new guinea	smoothed	0.6864200239388271	2.117729199059404	0.0	15.9	-0.011975382593507312	121	2.07421023456954
AH1N12009	paraguay	original	6.103109012199921	20.72050475891802	0.0	164.0	0.014526196605183212	121	0.0
