subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
BYAM	ireland	smoothed	2.8053075777541068	8.034727088776146	0.0	53.025054369740275	-0.0706615653833747	121	5.973256448752373
BYAM	israel	original	2.453340220385675	24.777919861801728	0.0	273.5	-0.061222367113760515	121	0.0
BYAM	israel	smoothed	2.4533402203856554	10.642315957521253	0.0	85.69447075229944	-0.05653018636439	121	14.135603904280474
BYAM	italy	original	1.2083572152134554	4.333879237219616	0.0	27.0	-0.03829413274012661	121	0.0
BYAM	italy	smoothed	1.2083572152134487	2.706128255927339	0.0	14.493506349234744	-0.03598306702797006	121	1.627750981292277
BYAM	jamaica	original	0.27351436442345534	0.8672798687957549	0.0	4.25	-0.0037642499080651087	121	0.0
BYAM	jamaica	smoothed	0.27351436442008425	0.5910822767616063	0.0	2.7965111486965837	-0.0032411350036050824	121	0.2761975920341486
BYAM	japan	original	2.0373448124564986	4.847777435942174	0.0	27.54400472533963	-0.06358201056523234	121	0.0
BYAM	japan	smoothed	2.037344812455616	3.5199136287943817	0.0	16.697614639292023	-0.05968544944855804	121	1.327863807147792
BYAM	jordan	original	0.23007457599671605	0.9936938676787217	0.0	8.181818181818182	-0.006004790091028581	121	0.0
BYAM	jordan	smoothed	0.23971644927492197	0.6051245542272705	1.6064176445183948e-12	4.097363885813241	-0.006020506496811058	121	0.3885693134514512
BYAM	kazakhstan	original	0.10501512464992728	0.6233636334301409	0.0	5.32258064516129	-0.0028433362838790927	121	0.0
BYAM	kazakhstan	smoothed	0.10501512464992627	0.30842364457851035	0.0	1.9111827681328568	-0.0026424876848219047	121	0.31493998885163055
BYAM	kenya	original	0.07002660696073797	0.28281009103426463	0.0	2.0	-0.001312994262133034	121	0.0
BYAM	kenya	smoothed	0.07002660696069585	0.17885039710489925	0.0	0.936518782987162	-0.0011790635930846271	121	0.10395969392936538
BYAM	korea	original	2.858596898875466	12.815701010950471	0.0	83.0	-0.09008436064395342	121	0.0
BYAM	korea	smoothed	2.8585968988753674	6.7665707971004405	0.0	42.878184160768456	-0.08461709881550816	121	6.049130213850031
BYAM	kuwait	original	0.7210743801652892	4.881407055556234	0.0	37.666666666666664	-0.018667298920652123	121	0.0
BYAM	kuwait	smoothed	0.7210743801652854	2.6085090302739666	0.0	16.82565	-0.017288194914871696	121	2.272898025282267
BYAM	kyrgyzstan	original	0.13136922495211265	0.6939561654685925	0.0	5.352941176470588	-0.0039826756141299845	121	0.0
BYAM	kyrgyzstan	smoothed	0.1313692249521118	0.3707403283483631	0.0	2.2358823529411764	-0.0037314229981013918	121	0.3232158371202294
BYAM	latvia	original	6.692561983471074	44.02851849135601	0.0	442.0	-0.22087386532990108	121	0.0
BYAM	latvia	smoothed	6.692561983471073	25.99243112409009	0.0	175.6626	-0.20807388339430066	121	18.03608736726592
BYAM	lebanon	original	0.4194214876033058	1.5255677518874369	0.0	10.0	-0.014574018877297559	121	0.0
BYAM	lebanon	smoothed	0.4194214876032765	0.9096736847757319	0.0	5.1674999999999995	-0.013771846633249029	121	0.615894067111705
BYAM	lithuania	original	1.2014462809917354	12.821096661459434	0.0	141.625	-0.02969109876710472	121	0.0
BYAM	lithuania	smoothed	1.2014462809917255	5.324413959668957	0.0	42.871948514939994	-0.027393250688705708	121	7.496682701790477
BYAM	luxembourg	original	1.0152787218902921	5.876948852563653	0.0	55.45454545454545	-0.027341324093119238	121	0.0
BYAM	luxembourg	smoothed	1.015278721890277	3.31638700523667	0.0	20.926084058325134	-0.025399534187865336	121	2.560561847326983
BYAM	macedonia	original	0.34733700642791554	2.5305679511281234	0.0	23.666666666666668	-0.00819182886992127	121	0.0
BYAM	macedonia	smoothed	0.3473370064279111	1.3981914445077015	0.0	9.867383333333333	-0.007527523119922751	121	1.1323765066204219
BYAM	madagascar	original	0.522038567493113	2.8104277611304567	0.0	23.0	-0.011775730479158199	121	0.0
BYAM	madagascar	smoothed	0.5220385674930963	1.8190223081435808	0.0	12.015616366630727	-0.010777296060456371	121	0.9914054529868759
BYAM	malaysia	original	0.8796018031555222	3.8520254117487953	0.0	31.0	-0.021728136944571028	121	0.0
BYAM	malaysia	smoothed	0.879601803154939	1.8338803024993158	0.0	9.665593086332995	-0.02004583841397598	121	2.0181451092494793
BYAM	maldives	original	0.17631480090157778	0.9375909104689197	0.0	6.0	-0.004519882129792711	121	0.0
BYAM	maldives	smoothed	0.17631480090157628	0.545734128727742	0.0	3.104911363636363	-0.004182668029707799	121	0.3918567817411778
BYAM	mali	original	0.05922865013774105	0.3006417257467395	0.0	2.0	-0.001224992096825181	121	0.0
BYAM	mali	smoothed	0.05922865013773658	0.1775127917884421	0.0	0.8880349999999999	-0.0011117132577641586	121	0.12312893395829738
BYAM	malta	original	0.2484504132231405	2.721637914875878	0.0	30.0625	-0.006109436390732959	121	0.0
BYAM	malta	smoothed	0.24845041322313843	1.120865010223571	0.0	9.01875	-0.005634258004787165	121	1.600772904652307
BYAM	martinique	original	0.28512396694214875	2.4703418024629378	0.0	26.0	-0.006835117192792306	121	0.0
BYAM	martinique	smoothed	0.2851239669421457	1.2088083770635987	0.0	9.585	-0.006289798130334798	121	1.261533425399339
BYAM	mauritania	original	0.010330578512396695	0.11316581766635665	0.0	1.25	-0.0002455629318520525	121	0.0
BYAM	mauritania	smoothed	0.010330578512396563	0.04660561373070981	0.0	0.375	-0.00022580499480649095	121	0.06656020393564685
BYAM	mauritius	original	0.11212121212121212	0.5902482707473979	0.0	5.0	-0.002951722892110372	121	0.0
BYAM	mauritius	smoothed	0.11212121212120993	0.2924650633375652	0.0	1.6144999999999998	-0.0027372834153759256	121	0.2977832074098327
BYAM	mexico	original	8.473815516801597	28.36744420833204	0.0	212.5	-0.2084337721435907	121	0.0
BYAM	mexico	smoothed	8.473814535590476	15.729287871283638	0.0	101.20013841516764	-0.19222707209236153	121	12.6381563370484
